EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
986,5427,Darevskia_kopetdaghica,,Squamata,Lacertidae,EN,2.61585739927041,1.87610291683283,5.53369063359937,2.01051820842118,0.481056921408359,0.279280770411711,4.82843204399229,0.4,0,1000,direct,Darevskia_kopetdaghica,False,False,,,
988,5414,Macropholidus_annectens,Parker's Pholidobolus,Squamata,Gymnophthalmidae,EN,2.61350594453786,1.72967811823591,5.54420175642125,2.36103198357815,0.485625151739336,0.286299047707312,4.70215319692228,0.42,0,1000,direct,Macropholidus_annectens,False,False,,,
993,5807,Dalophia_luluae,,Squamata,Amphisbaenidae,EN,2.59263129882865,3.41491998321844,5.13114270209442,6.63780490641533,0.479724149359584,0.256207940366292,6.13854489516603,0.441,0,1000,direct,Dalophia_luluae,False,False,,,
995,5559,Amphisbaena_arda,,Squamata,Amphisbaenidae,EN,2.59001738231869,4.01644697011106,5.39895836085356,7.15842517120878,0.478118147545573,0.267344741469495,6.4280611656312,0.466,0,1000,direct,Amphisbaena_arda,False,False,,,
999,5623,Bitis_albanica,Albany Adder,Squamata,Viperidae,EN,2.57736052744118,3.78614342260675,5.33768310681812,7.11802102935984,0.493289449274799,0.291005598278285,6.00696059590097,0.456,0,1000,direct,Bitis_albanica,False,False,,,
1009,5925,Cyrtodactylus_phuketensis,Phuket Bent-toed Gecko,Squamata,Gekkonidae,EN,2.54798756049538,4.01138606285208,5.00226778136042,7.69043613164479,0.496422708841211,0.264256512594839,6.22153594181124,0.44,0,1000,direct,Cyrtodactylus_phuketensis,False,False,,,
1016,5850,Sphenomorphus_sananus,,Squamata,Scincidae,EN,2.51669850582369,3.84619685420855,5.07631552116021,7.15049438471164,0.496240348033524,0.278092452736926,5.98094940343054,0.438,0,1000,GBIF_iucn_link,Sphenomorphus_sanana,False,False,,,
1017,5765,Sceloporus_cyanostictus,,Squamata,Phrynosomatidae,EN,2.51153412791707,3.51137819913116,5.1711419489066,6.33891153557665,0.491271518907565,0.282358096624491,6.37667162768354,0.433,0,1000,direct,Sceloporus_cyanostictus,False,False,,,
1018,5780,Typhlacontias_kataviensis,,Squamata,Scincidae,EN,2.5115223291828,3.55871019810239,5.15270964442016,7.43064013220939,0.483609965019662,0.294929194224364,6.74072611011986,0.443,0,1000,direct,Typhlacontias_kataviensis,False,False,,,
1035,5800,Oligodon_calamarius,,Squamata,Colubridae,EN,2.46750843199629,2.7604299972192,5.13601622823697,5.63605730882241,0.496217463674415,0.288551014294116,4.70863981841407,0.434,0,1000,direct,Oligodon_calamarius,False,False,,,
1036,5825,Ramphotyphlops_exocoeti,Christmas Island Blind Snake,Squamata,Typhlopidae,EN,2.46719100584752,3.60187579255259,5.1086670451811,6.87035459818977,0.490340567076978,0.272871086236087,5.64969187720462,0.448,0,1000,direct,Ramphotyphlops_exocoeti,False,False,,,
1042,5826,Protobothrops_trungkhanhensis,Trungkhanh Pit Viper,Squamata,Viperidae,EN,2.45154049015191,3.36589879214047,5.10787158806046,6.50632455574623,0.485787927334518,0.284845359511297,4.96372111642307,0.429,0,1000,direct,Protobothrops_trungkhanhensis,False,False,,,
1050,5957,Aprasia_litorea,Gnaraloo Worm-lizard,Squamata,Pygopodidae,EN,2.43310550170691,3.1140008769427,4.97611803369212,6.06092756458475,0.49036940402922,0.290494468347722,5.81965118215977,0.411,0,1000,direct,Aprasia_litorea,False,False,,,
1053,5960,Kinyongia_multituberculata,West Usambara Blade-horned Chameleon,Squamata,Chamaeleonidae,EN,2.4219496584397,1.53777885405908,4.97383652469441,1.90713952020014,0.485010383861242,0.269439693492156,4.60731588665034,0.251,0,1000,direct,Kinyongia_multituberculata,False,False,,,
1056,5936,Darevskia_uzzelli,,Squamata,Lacertidae,EN,2.41064258246482,2.81547529886587,4.9933174021349,5.58612375519203,0.479651248545996,0.279336661171971,5.46861422305336,0.42,0,1000,direct,Darevskia_uzzelli,False,False,,,
1058,5935,Stenocercus_modestus,Modest Whorltail Iguana,Squamata,Tropiduridae,EN,2.40498293075425,3.24867792866832,4.99400252769466,6.49382346916921,0.498879822945608,0.27084421209568,5.66216087357964,0.423,0,1000,direct,Stenocercus_modestus,False,False,,,
1063,5956,Calamodontophis_ronaldoi,,Squamata,Dipsadidae,EN,2.39376172741078,1.60766811157063,4.97676343805454,2.26349570425398,0.501131079429359,0.265083579247108,3.01102899072341,0.322,0,1000,direct,Calamodontophis_ronaldoi,False,False,,,
1065,5926,Calamodontophis_paucidens,Tropical Forest Snake,Squamata,Dipsadidae,EN,2.3900696476334,1.58371332575124,5.00151421976722,2.46253443841841,0.500388700492035,0.265283166197966,3.01102899072341,0.321,0,1000,direct,Calamodontophis_paucidens,False,False,,,
1070,6052,Corallus_blombergi,Blomber’s Tree Boa,Squamata,Boidae,EN,2.3845124910869,3.01665148463016,4.88709642831203,5.78352937485189,0.490312360283627,0.287328341437359,4.66102859091456,0.413,0,1000,direct,Corallus_blombergi,False,False,,,
1092,6139,Trachylepis_mekuana,,Squamata,Scincidae,EN,2.33638058829173,3.0843509436176,4.7876740457614,5.69272919328813,0.474250547997865,0.293847870705823,5.70957562345184,0.409,0,1000,direct,Trachylepis_mekuana,False,False,,,
