EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
1,5,Anoxypristis_cuspidata,Narrow Sawfish,Rhinopristiformes,Pristidae,CR,122.028250466303,21.4278038178915,127.282890316416,16.1382520693659,0.970400467883124,0.0588905017731465,112.69767167864,1.0,1,1000,direct,Anoxypristis_cuspidata,False,False,,,
2,6,Pristis_pristis,Largetooth Sawfish,Rhinopristiformes,Pristidae,CR,117.306078565973,22.788873210088,122.707463022488,17.4428145820018,0.970306243611442,0.059195635132467,80.62052779444,1.0,1,1000,direct,Pristis_pristis,False,False,,,
3,7,Pristis_clavata,Dwarf Sawfish,Rhinopristiformes,Pristidae,CR,115.223823213646,22.269753830307,120.915862555107,19.2956698766186,0.970306243611442,0.0591422230197138,61.84905339612,1.0,1,1000,direct,Pristis_clavata,False,False,,,
4,9,Pristis_pectinata,Smalltooth Sawfish,Rhinopristiformes,Pristidae,CR,114.720425395608,23.8039023240025,119.951538904845,18.889118569345,0.970306243611442,0.0594104838314096,49.65503222286,1.0,1,1000,direct,Pristis_pectinata,True,True,exact,Pristis_pectinata,GCA_009764475.2
5,8,Pristis_zijsron,Green Sawfish,Rhinopristiformes,Pristidae,CR,114.461261132618,22.4553633588858,120.181723326217,20.0022196611575,0.970400467883124,0.0592037133730846,49.65503222286,1.0,1,1000,direct,Pristis_zijsron,True,True,exact,Pristis_zijsron,GCA_988281235.1
6,13,Rhina_ancylostoma,,Rhinopristiformes,Rhinidae,CR,97.6484500634274,16.9729039019495,102.076011774766,14.1136797880623,0.970491820931908,0.0586635329006248,91.38838415109,1.0,1,1000,GBIF_iucn_link,Rhina_ancylostoma,False,False,,,
7,15,Carcharias_taurus,Sand Tiger Shark,Lamniformes,Odontaspididae,CR,95.2685567457589,16.6295978719465,99.2719762868683,10.9165016866543,0.971235343442197,0.0582729552364885,95.19580211296,1.0,1,1000,direct,Carcharias_taurus,True,True,exact,Carcharias_taurus,GCA_055471155.1
8,28,Aetomylaeus_vespertilio,Ornate Eagle Ray,Myliobatiformes,Myliobatidae,CR,63.1235592412818,41.2427287782297,65.6330650436503,43.0721493927748,0.9725397265933,0.058100823171422,53.3151609007978,1.0,1,1000,direct,Aetomylaeus_vespertilio,False,False,,,
9,36,Galeorhinus_galeus,Tope,Carcharhiniformes,Triakidae,CR,54.0324962137172,31.7374897250506,56.686634850928,33.8589841196906,0.971476361332941,0.0615300815434667,43.0158318273152,0.952,1,1000,direct,Galeorhinus_galeus,True,True,exact,Galeorhinus_galeus,GCA_055755705.1
10,40,Eusphyra_blochii,Winghead Shark,Carcharhiniformes,Sphyrnidae,CR,52.2052511085971,9.9927920657954,54.592592940944,7.22302908143674,0.971733208990885,0.0617711371115852,51.98032119535,1.0,1,1000,direct,Eusphyra_blochii,False,False,,,
11,52,Sphyrna_mokarran,Great Hammerhead,Carcharhiniformes,Sphyrnidae,CR,47.3390265280874,9.13241398098861,49.5560622994101,6.51215039794727,0.971870460547073,0.0616029909137952,46.40522225221,1.0,1,1000,direct,Sphyrna_mokarran,False,False,,,
12,1,Zanobatus_schoenleinii,Striped Panray,Myliobatiformes,Zanobatidae,VU,45.3139719340213,14.8880938737422,188.1478511,26.550689175,0.244004990099897,0.0768906994518965,187.0530287153,1.0,1,1000,direct,Zanobatus_schoenleinii,False,False,,,
13,17,Hemipristis_elongata,Snaggletooth Shark,Carcharhiniformes,Hemigaleidae,EN,43.6796090143315,24.0717046706707,93.3504736149378,11.3929875326487,0.496921535740819,0.292299538190207,90.39664381034,1.0,1,1000,direct,Hemipristis_elongata,False,False,,,
14,69,Squatina_squatina,Angelshark,Squatiniformes,Squatinidae,CR,42.784173682747,19.3231086375471,44.8932443642139,20.0347391290651,0.971663747059022,0.0595870814626343,29.0523932980905,0.981,1,1000,direct,Squatina_squatina,False,False,,,
15,68,Squatina_aculeata,Sawback Angelshark,Squatiniformes,Squatinidae,CR,42.4135068024512,19.8107714764144,44.9803986948234,20.3845117269546,0.971759380874768,0.0592436805013397,29.0974566458688,0.988,1,1000,direct,Squatina_aculeata,False,False,,,
16,77,Glaucostegus_cemiculus,Blackchin Guitarfish,Rhinopristiformes,Glaucostegidae,CR,41.6050505425782,34.4061616672743,43.6317922204723,34.8202995099155,0.970306243611442,0.0587913315243577,21.2154930833978,0.908,1,1000,direct,Glaucostegus_cemiculus,False,False,,,
17,19,Cetorhinus_maximus,Basking Shark,Lamniformes,Cetorhinidae,EN,41.4517130192914,24.7295032136192,88.6791647595312,9.70146010715401,0.491609762250275,0.277721242694683,85.49404186603,1.0,1,1000,direct,Cetorhinus_maximus,True,True,exact,Cetorhinus_maximus,GCA_964194155.1
18,23,Aetobatus_flagellum,Longhead Eagle Ray,Myliobatiformes,Aetobatidae,EN,40.0955018700356,22.4302522849445,79.6513705826147,20.1127240385182,0.500253798764943,0.288742078500374,45.67186225826,1.0,1,1000,direct,Aetobatus_flagellum,False,False,,,
19,25,Aetobatus_narinari,Whitespotted Eagle Ray,Myliobatiformes,Aetobatidae,EN,40.0923581776979,22.7738338223399,79.0328528836458,19.7644686504787,0.500253798764943,0.28825868960036,45.67186225826,1.0,1,1000,direct,Aetobatus_narinari,False,False,,,
20,91,Sphyrna_lewini,Scalloped Hammerhead,Carcharhiniformes,Sphyrnidae,CR,38.5406980282058,7.88212943685043,40.3045232483433,7.2067453278504,0.972014482950201,0.0610672152361369,33.03871754021,1.0,1,1000,direct,Sphyrna_lewini,False,False,,,
